id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4634999229254086,KeGumCPps,3763554674,荣宝斋书画部,又到今日午餐时西安老字号“春发生”葫芦头泡馍提起“葫芦头泡馍”，作为老陕，尤其西安市民，几乎是无人不知。“葫芦头泡馍”，是西安特有的传统风味佳肴。西安葫芦头泡馍馆很多，尤以“春发生”饭店为正宗。它味醇汤浓、鲜香可口，馍筋肉嫩，肥而不腻，名闻遐迩，享誉中外。,,,,,0,0,0,2021-05-09 17:43,iPhone X,"['https://wx1.sinaimg.cn/large/e0534972gy1gqcbf4azjaj20dw0ii76k.jpg', 'https://wx4.sinaimg.cn/large/e0534972gy1gqcbf52wt8j20fa0dutap.jpg', 'https://wx2.sinaimg.cn/large/e0534972gy1gqcbf3q7q8j21400u0128.jpg']",,
4634637206815940,Kex4ssB8w,3484154487,三秦都市报唐朝报道,全国名厨西安竞作时令菜西饮老字号尽展陕菜魅力——第二届中华节气菜邀请赛在西安举行5月8日，第二届#中华节气菜邀请赛#在西安饭庄开赛，由此拉开第五届丝博会陕菜国际美食文化节帷幕。本次比赛阵容强大，来自全国各地30多个代表队的烹饪高手同场竞技，从早7：30分开始持续至16：30分结束，比赛为团体赛，每队三人，参赛人员要求为从事烹饪工作10年以上的专业厨师。每队选手要制作两道热菜和一道面点，均为自选，菜点设计思路需围绕谷雨、立夏、小满等夏季节气。此次邀请赛讲究绿色健康、环保节约，要求选手制作小份菜，避免浪费。据大赛评委、西安饭庄副总经理、陕菜和陕西风味小吃制作技艺非遗传承人徐海军介绍，作为本次活动的承办单位，西安饮食股份公司派出了西安饭庄、老孙家、德发长、同盛祥、西安烤鸭店、春发生饭店、东亚饭店、大香港酒楼8个参赛队24位优秀厨师。他们运用时令食材，制作当地特色菜品，充分展示了陕菜和陕西小吃的魅力，受到了评委们的好评。据悉，第五届丝博会陕菜国际美食文化节于5月8日-15日在西安举办。本次美食节由美食嘉年华、第二届中华节气菜大会、陕西餐饮产业合作活动等三大板块六项系列活动构成，具体包括2021餐饮业高质量发展峰会暨第二届中华节气菜大会开幕式暨陕菜品鉴会、2021餐饮业高质量发展峰会、第五届地方菜系发展论坛、陕西餐饮产业合作大会、第二届中华节气菜邀请赛及颁奖典礼活动。5月9日将举办的餐饮业高质量发展峰会和第五届地方菜系发展论坛，将重磅发布首批《陕西二十四节气菜》。届时，将有商务主管部门、各餐饮行业协会、职业教育机构、餐饮企业和电商平台代表和专家作主题发言，探讨在新时代背景下打造餐饮新概念，餐饮业应对产业变革升级的先驱贡献和重要价值，分析特色餐饮产业化建设关键节点，研究餐饮业高质量发展于传统文化的融合创新。在5月8日—15日西安国际会展中心的美食节上，将展销西安老字号美食、非遗美食、地方特色美食、时尚网红美食和餐饮配套商品，同时也将带来老字号主题特色宴席及技艺展演。三秦都市报全媒体记者#唐朝报道#,,,,"中华节气菜邀请赛,唐朝报道",0,0,1,2021-05-08 17:44,360安全浏览器,"['https://wx2.sinaimg.cn/large/cfabfa77ly1gqb5myb1n6j21400u0qv7.jpg', 'https://wx3.sinaimg.cn/large/cfabfa77ly1gqb5n20xqmj21900u07wz.jpg', 'https://wx4.sinaimg.cn/large/cfabfa77ly1gqb5mz2glxj20u0140e82.jpg', 'https://wx1.sinaimg.cn/large/cfabfa77ly1gqb5my77j5j20u018ikjm.jpg', 'https://wx4.sinaimg.cn/large/cfabfa77ly1gqb5myjuogj21400u01kz.jpg', 'https://wx4.sinaimg.cn/large/cfabfa77ly1gqb5mv6r1fj21400u0x6q.jpg', 'https://wx3.sinaimg.cn/large/cfabfa77ly1gqb5mwkatqj218g0u0b29.jpg', 'https://wx1.sinaimg.cn/large/cfabfa77ly1gqb5mwdn15j218g0u0x6p.jpg', 'https://wx2.sinaimg.cn/large/cfabfa77ly1gqb5mxi8ngj218g0u0u0x.jpg']",,
4633995377905189,Kegnfxav3,2012467995,Liweixiang3,小时候爸爸在外地工作，老妈独自一人既要工作还要抚养我们，但也会在节假日尽量带我们去公园玩。在我的记忆里东大街的饭馆，没有没去吃过的，五七食堂，东亚饭店，大华饭店，解放饭店，清雅斋，新中华甜食店，春发生葫芦头，同盛祥泡馍，老孙家泡馍……据说刚会走路的我就开始吃泡馍了……我不知道在那个物资匮乏的年代妈妈是怎么做到的，从没有让我们有物质上和心理上的贫穷感，也许是有些苦的东西我早已经忘记了，这更使我由衷的感谢妈妈给了我们乐观自信的性格。,,重庆,,,0,0,6,2021-05-06 23:14,iPhone客户端,"['https://wx4.sinaimg.cn/large/77f3d31bly1gq91h1uegwj22c03404qp.jpg', 'https://wx3.sinaimg.cn/large/77f3d31bly1gq91ecpv6uj20u0140gs4.jpg', 'https://wx1.sinaimg.cn/large/77f3d31bly1gq91ec4gnmj22c03404qu.jpg', 'https://wx4.sinaimg.cn/large/77f3d31bly1gq91eecxswj22c0340hdu.jpg', 'https://wx4.sinaimg.cn/large/77f3d31bly1gq91egh0sgj22c0340hdt.jpg', 'https://wx2.sinaimg.cn/large/77f3d31bly1gq91e4stcyj22c0340b2a.jpg', 'https://wx1.sinaimg.cn/large/77f3d31bly1gq91eiljbzj22c0340u0x.jpg', 'https://wx4.sinaimg.cn/large/77f3d31bly1gq91e7yxz9j22c03407wi.jpg', 'https://wx1.sinaimg.cn/large/77f3d31bly1gq935rvm5yj23402c0x6p.jpg']",,
4632429702155472,KdBDY92JG,2822855241,曲江新区,#微眼看曲江#【独属于碧水绿道的老字号美味】#网络中国节·劳动节#为了让游览绿道的游客近距离感受西安味道，我们将西安饮食老字号搬到了西安湖，西安饮食旗下老孙家饭庄、德发长酒店、同盛祥饭庄、春发生饭店、西安烤鸭店、大香港酒楼6家餐饮品牌单位，几十款老字号特色美食，吸引了不少来往的市民和游客，品尝了美食的市民游客无不大呼过瘾。活动时间：持续至5月5日活动地址：西安湖西南角（雕塑广场向西200米）,,,,"微眼看曲江,网络中国节·劳动节",0,0,0,2021-05-02 15:32,iPhone客户端,"['https://wx1.sinaimg.cn/large/a8415a49ly1gq44b6u8icj20u00gsqsr.jpg', 'https://wx2.sinaimg.cn/large/a8415a49ly1gq44b85cvrj20u00gw7wh.jpg', 'https://wx3.sinaimg.cn/large/a8415a49ly1gq44b8scd6j20u00ij4qp.jpg', 'https://wx3.sinaimg.cn/large/a8415a49ly1gq44b97gp1j20u00gvgp4.jpg', 'https://wx1.sinaimg.cn/large/a8415a49ly1gq44b9jzfjj20u00gv0w6.jpg', 'https://wx3.sinaimg.cn/large/a8415a49ly1gq44baewj3j20u00kfkjl.jpg', 'https://wx3.sinaimg.cn/large/a8415a49ly1gq44bbrd31j20u00gvjtu.jpg', 'https://wx2.sinaimg.cn/large/a8415a49ly1gq44b5xcxgj20u00gvwhm.jpg', 'https://wx1.sinaimg.cn/large/a8415a49ly1gq44bbdyjxj20u00k31a0.jpg']",,
4631300953080725,Kd8hpcVr7,3860734188,明星私服日常,西安#五一出游推荐##五一#【五一游西安·咥遍大长安】来西安，一定要美美地咥一顿！特别是历经百年的老字号美食！一定要去打卡！划重点：西安饭庄的葫芦鸡；老孙家饭庄和同盛祥饭庄的牛羊肉泡馍、德发长酒店的饺子宴、西安烤鸭店的橙汁烤鸭、春发生饭店的葫芦头、白云章饺子馆的羊肉水饺、清雅斋饭庄的羊肉涮锅还有大香港酒楼的粤菜、聚丰园饭店的川菜、城南往事的鲁菜、东亚饭店的本帮菜都是来西安必吃的美食，还有首家聚集全国老字号美食的打卡地【字号兴·IN食西安老字号美食集合】更不可错过……千年古都老字号的故事听不完，常来长安的美食数不尽，是不是有点小激动了？不等啦，安排！@饮食西安,,,饮食西安,"五一出游推荐,五一",1363,1344,1303,2021-04-29 12:47,微博 weibo.com,"['https://wx3.sinaimg.cn/large/e61e20ecgy1gq0io2t3vhj20tv0ix10n.jpg', 'https://wx3.sinaimg.cn/large/e61e20ecgy1gq0io2ume3j20zk0nqavf.jpg', 'https://wx1.sinaimg.cn/large/e61e20ecgy1gq0io3ja3vg20m80ertza.jpg', 'https://wx2.sinaimg.cn/large/e61e20ecgy1gq0io3j9wpg20hr0buai8.jpg', 'https://wx4.sinaimg.cn/large/e61e20ecgy1gq0io47kr2g20hs07ke84.jpg', 'https://wx1.sinaimg.cn/large/e61e20ecgy1gq0io3x107g20hs0a0e84.jpg', 'https://wx2.sinaimg.cn/large/e61e20ecgy1gq0io31kh0g20m80etnij.jpg', 'https://wx4.sinaimg.cn/large/e61e20ecgy1gq0io3iyoig20hs07khdu.jpg', 'https://wx3.sinaimg.cn/large/e61e20ecgy1gq0io3m6l4g20rs0kux24.jpg']",,
4631290546225394,Kd80Cq7vA,3798040615,武汉时尚生活圈,西安#五一出游推荐##五一#【五一游西安·咥遍大长安】来西安，一定要美美地咥一顿！特别是历经百年的老字号美食！一定要去打卡！划重点：西安饭庄的葫芦鸡；老孙家饭庄和同盛祥饭庄的牛羊肉泡馍、德发长酒店的饺子宴、西安烤鸭店的橙汁烤鸭、春发生饭店的葫芦头、白云章饺子馆的羊肉水饺、清雅斋饭庄的羊肉涮锅还有大香港酒楼的粤菜、聚丰园饭店的川菜、城南往事的鲁菜、东亚饭店的本帮菜都是来西安必吃的美食，还有首家聚集全国老字号美食的打卡地【字号兴·IN食西安老字号美食集合】更不可错过……千年古都老字号的故事听不完，常来长安的美食数不尽，是不是有点小激动了？不等啦，安排！@饮食西安,,,饮食西安,"五一出游推荐,五一",148,175,486,2021-04-29 12:06,微博 weibo.com,"['https://wx3.sinaimg.cn/large/e2618027gy1gq0hh3cf7pj20lm0d0gy8.jpg', 'https://wx2.sinaimg.cn/large/e2618027gy1gq0hh4fmytj20t20i87wh.jpg', 'https://wx2.sinaimg.cn/large/e2618027gy1gq0hh63hzxg20dc05ob2e.jpg', 'https://wx4.sinaimg.cn/large/e2618027gy1gq0hh7ef8zg20hs0a01l1.jpg', 'https://wx1.sinaimg.cn/large/e2618027gy1gq0hh8jlqfg20rs0jb4mq.jpg', 'https://wx2.sinaimg.cn/large/e2618027gy1gq0hhbrs0bg20hs07knpf.jpg', 'https://wx1.sinaimg.cn/large/e2618027gy1gq0hhcjlwng20m80goe81.jpg', 'https://wx4.sinaimg.cn/large/e2618027gy1gq0hhd8ta3g20rs0ii1kx.jpg', 'https://wx4.sinaimg.cn/large/e2618027gy1gq0hhe4iymg20hs07ke82.jpg']",,
4630666031661991,KcRLl6Ymj,2309887667,银川生活事,西安#五一出游推荐##五一#【五一游西安·咥遍大长安】来西安，一定要美美地咥一顿！特别是历经百年的老字号美食！一定要去打卡！划重点：西安饭庄的葫芦鸡；老孙家饭庄和同盛祥饭庄的牛羊肉泡馍、德发长酒店的饺子宴、西安烤鸭店的橙汁烤鸭、春发生饭店的葫芦头、白云章饺子馆的羊肉水饺、清雅斋饭庄的羊肉涮锅还有大香港酒楼的粤菜、聚丰园饭店的川菜、城南往事的鲁菜、东亚饭店的本帮菜都是来西安必吃的美食，还有首家聚集全国老字号美食的打卡地【字号兴·IN食西安老字号美食集合】更不可错过……千年古都老字号的故事听不完，常来长安的美食数不尽，是不是有点小激动了？不等啦，安排！@饮食西安,,,饮食西安,"五一出游推荐,五一",147,175,411,2021-04-27 18:44,微博 weibo.com,"['https://wx1.sinaimg.cn/large/89ae16b3gy1gpyhqzs0zpj20lm0d0gy8.jpg', 'https://wx4.sinaimg.cn/large/89ae16b3gy1gpyhr10925j20tv0ix10n.jpg', 'https://wx1.sinaimg.cn/large/89ae16b3gy1gpyhr2fujej20d009fq6g.jpg', 'https://wx2.sinaimg.cn/large/89ae16b3gy1gpyhr40jl4g20m809j1a3.jpg', 'https://wx1.sinaimg.cn/large/89ae16b3gy1gpyhr5flrfg20m80ertza.jpg', 'https://wx4.sinaimg.cn/large/89ae16b3gy1gpyhr6r9plg20hr0buai8.jpg', 'https://wx1.sinaimg.cn/large/89ae16b3gy1gpyhr8h8emg20hs07ke84.jpg', 'https://wx2.sinaimg.cn/large/89ae16b3gy1gpyhr9wuafg20hs0a0e84.jpg', 'https://wx4.sinaimg.cn/large/89ae16b3gy1gpyhraxy3og20m80etnij.jpg']",,
4630665519433426,KcRKvDA42,5504009157,太原寻味记事,西安#五一出游推荐##五一#【五一游西安·咥遍大长安】来西安，一定要美美地咥一顿！特别是历经百年的老字号美食！一定要去打卡！划重点：西安饭庄的葫芦鸡；老孙家饭庄和同盛祥饭庄的牛羊肉泡馍、德发长酒店的饺子宴、西安烤鸭店的橙汁烤鸭、春发生饭店的葫芦头、白云章饺子馆的羊肉水饺、清雅斋饭庄的羊肉涮锅还有大香港酒楼的粤菜、聚丰园饭店的川菜、城南往事的鲁菜、东亚饭店的本帮菜都是来西安必吃的美食，还有首家聚集全国老字号美食的打卡地【字号兴·IN食西安老字号美食集合】更不可错过……千年古都老字号的故事听不完，常来长安的美食数不尽，是不是有点小激动了？不等啦，安排！@饮食西安,,,饮食西安,"五一出游推荐,五一",156,184,448,2021-04-27 18:42,微博 weibo.com,"['https://wx2.sinaimg.cn/large/0060ugdfgy1gpyhorjf9hj30lm0d0gy8.jpg', 'https://wx4.sinaimg.cn/large/0060ugdfgy1gpyhosgr9hj30t20i87wh.jpg', 'https://wx1.sinaimg.cn/large/0060ugdfgy1gpyhoucp25g30dc05ob2e.jpg', 'https://wx1.sinaimg.cn/large/0060ugdfgy1gpyhovp41fg30hs0a01l1.jpg', 'https://wx1.sinaimg.cn/large/0060ugdfgy1gpyhoxpghzg30rs0jb4mq.jpg', 'https://wx1.sinaimg.cn/large/0060ugdfgy1gpyhoz5ggbg30hs07knpf.jpg', 'https://wx4.sinaimg.cn/large/0060ugdfgy1gpyhp0g5uvg30m80goe81.jpg', 'https://wx4.sinaimg.cn/large/0060ugdfgy1gpyhp1wxmjg30rs0ii1kx.jpg', 'https://wx2.sinaimg.cn/large/0060ugdfgy1gpyhp6yf3yg30hs07ke82.jpg']",,
4630664957921299,KcRJBxeGT,5821986171,兰州美食记,西安#五一出游推荐##五一#【五一游西安·咥遍大长安】来西安，一定要美美地咥一顿！特别是历经百年的老字号美食！一定要去打卡！划重点：西安饭庄的葫芦鸡；老孙家饭庄和同盛祥饭庄的牛羊肉泡馍、德发长酒店的饺子宴、西安烤鸭店的橙汁烤鸭、春发生饭店的葫芦头、白云章饺子馆的羊肉水饺、清雅斋饭庄的羊肉涮锅还有大香港酒楼的粤菜、聚丰园饭店的川菜、城南往事的鲁菜、东亚饭店的本帮菜都是来西安必吃的美食，还有首家聚集全国老字号美食的打卡地【字号兴·IN食西安老字号美食集合】更不可错过……千年古都老字号的故事听不完，常来长安的美食数不尽，是不是有点小激动了？不等啦，安排！@饮食西安,,,饮食西安,"五一出游推荐,五一",140,166,338,2021-04-27 18:40,微博 weibo.com,"['https://wx1.sinaimg.cn/large/006m0syLgy1gpyhmgcatug30rs0h8e81.jpg', 'https://wx2.sinaimg.cn/large/006m0syLgy1gpyhmhqcx7g30m80ertza.jpg', 'https://wx2.sinaimg.cn/large/006m0syLgy1gpyhmj7sd3g30hs0a0e84.jpg', 'https://wx3.sinaimg.cn/large/006m0syLgy1gpyhmlwevgg30rs0ik7wh.jpg', 'https://wx4.sinaimg.cn/large/006m0syLgy1gpyhmnyanog30m80et4gu.jpg', 'https://wx2.sinaimg.cn/large/006m0syLgy1gpyhmpl2h3g30rs0jb4mq.jpg', 'https://wx1.sinaimg.cn/large/006m0syLgy1gpyhmr8j2jg30hs07knpf.jpg', 'https://wx3.sinaimg.cn/large/006m0syLgy1gpyhmsyurlg30rs0h84qp.jpg', 'https://wx4.sinaimg.cn/large/006m0syLgy1gpyhmvhlyjg30rs0hd7wh.jpg']",,
4629661545666666,KcrDcnM9Q,5307977303,陕西青年网,"#陕西身边事#《我与春发生的故事》征文启事获奖作者可获得春发生饭店奖金+就餐券,优选作品还将在主流报纸、刊物，网络平台进行刊登,并收录《西安饮食老字号品牌故事集》一书中。O《我与春发生的故事》征文启事",,,,陕西身边事,0,0,0,2021-04-25 00:13,微博 weibo.com,,,
4626154532635104,KaYoJb3vG,5892969498,有为青年2008qian2008,春去春来春发生，原汁原味葫芦头@春发生饭店,,西安·春发生饭店(南院门店),春发生饭店,,0,1,3,2021-04-15 07:57,iPhone客户端,"['https://wx3.sinaimg.cn/large/006qOiz8ly1gpk3ksss3fj32c0340qv5.jpg', 'https://wx4.sinaimg.cn/large/006qOiz8ly1gpk3ktwd0ej32c0340x6p.jpg', 'https://wx1.sinaimg.cn/large/006qOiz8ly1gpk3kvmin2j32c0340b2a.jpg', 'https://wx1.sinaimg.cn/large/006qOiz8ly1gpk3kyncm0j32c03407wi.jpg', 'https://wx4.sinaimg.cn/large/006qOiz8ly1gpk3l07grij320m2ot1ky.jpg', 'https://wx3.sinaimg.cn/large/006qOiz8ly1gpk3l1lh3gj32c0340u0x.jpg']",,
4624060518760734,Ka5VhAL4a,2546974370,文章奇哉,摸不准规律的翻译@春发生饭店,,,春发生饭店,,0,0,0,2021-04-09 13:16,iPhone客户端,"['https://wx1.sinaimg.cn/large/97cfbea2ly1gpdf487p0gj20u0140k07.jpg', 'https://wx4.sinaimg.cn/large/97cfbea2ly1gpdf48nbd0j20u01407cg.jpg']",,
4623667105633175,K9VGKnDrF,2121758941,霸王龙小蛋糕,陕西美食节🔥西安百年历史老字号👊🏻保姆级攻略陕西美食节 马上来啦❗️❗️跟着 陕西美食节 来打卡 西安老字号美食 吧😙😙西安美食 琳琅满目！如果知道怎么选择的话 🔥🔥🔥 这五家 🔥拥有 👊🏻👊🏻西安百年历史的老字号 🔥🔥是来西安 😳😳必打卡的哦 如果第1️⃣yi次来西安👊🏻👊🏻本地人推荐这几个餐厅哦😍而且都在一起挨着非常好找呢 只要人均50 就能赏味 全西安的美食和悠久历史文化😁😁赶紧冲❗️不走冤枉路 ❗️现在攻略来啦（附带历史介绍）-1️⃣春发生（人均40💰南院门内）葫芦头 是 西安本地人爱吃美食 汤香味美 肥肠滋补 😍创始于1920年😍葫芦头制作技艺 继承了孙思邈的食补理念！！好优秀！被列入陕西省shou批非物质文化保护名录 ，环境hin好-2️⃣德发长（人均50💰钟鼓楼广场上面）创始于1936年 有各种各样的小饺子哦！颜值都好🉑️呀！始以经营＂一饺一型一态，百饺百馅百味＂的＂神州绝＂饺子宴而驰名中外。推出的＂盛唐子宴＂和＂二十四节气饺子宴＂，被列入陕西省dhou批非物质文化遗产名录。-3⃣️老孙家（人均40💰东关正街南街路角）西安人 zui爱打卡的泡馍馆子 牛肉泡！羊肉泡 小炒泡馍 都杠杠的！创始于1898年 好久的历史！古丝绸之路饮食文化代表！-4⃣️同盛祥（人均40💰钟鼓楼广场上面德发长对面）创始于1920、也是牛羊肉泡为主！水盆羊肉也很好次哦！里面不用泡馍那种！环境也很好的！-5⃣️西安饭庄（人均50💰钟楼饭店内）创始于1929 西安本地人 爱吃的家常陕菜 西安不只有羊肉泡哦 ，特色菜 😳葫芦鸡 😳泡泡油糕 都很好吃！@微博同城西安美食———————————————————————西安美食攻略西安旅行西安老字号美食陕西美食节西安旅游西安好吃的西安回民街附近西安钟楼附近西安景点西安美食西安甜品西安奶茶店西安颜值甜品西安网红店西安网红地西安拍照地西安热门小吃西安小吃西安下午茶西安旅游西安新店西安咖啡西安蛋糕西安旅游西安首家西安攻略,,西安·西安钟楼回民街,微博同城,,0,4,3,2021-04-08 11:13,iPhone X,"['https://wx4.sinaimg.cn/large/7e7778ddly1gpc5w93l3zj22bb333u0z.jpg', 'https://wx3.sinaimg.cn/large/7e7778ddly1gpc5w6g5lnj22bb332x6q.jpg', 'https://wx3.sinaimg.cn/large/7e7778ddly1gpc5wcupf9j22bb333000.jpg', 'https://wx2.sinaimg.cn/large/7e7778ddly1gpc5w7nwcaj22bb332u0z.jpg', 'https://wx4.sinaimg.cn/large/7e7778ddly1gpc5xeyvljj20s411pb2a.jpg', 'https://wx2.sinaimg.cn/large/7e7778ddly1gpc5wauvqgj22bb333x6r.jpg', 'https://wx4.sinaimg.cn/large/7e7778ddly1gpc5w1uwzdj22bc334b2b.jpg', 'https://wx4.sinaimg.cn/large/7e7778ddly1gpc5xdxelhj22bb333qv6.jpg', 'https://wx4.sinaimg.cn/large/7e7778ddly1gpc5w4yib4j22bc334qv6.jpg']",,
4621646839683258,K958fED3A,6290511847,东哥到处走,"由陕西省人民政府主办，陕西省商务厅、香格里拉集团及西安饮食股份有限公司共同承办的“千年陕菜·美食之源”陕西美食节活动在北京正式启动。从即日起，包括北京中国大饭店、北京国贸大酒店、北京新国贸饭店、北京嘉里大酒店、北京香格里拉饭店以及西安香格里拉大酒店的六家香格里拉集团酒店，将携手“中华老字号”西安饭庄、老孙家、同盛祥、德发长、春发生等五家陕菜餐饮企业，为京城的美食爱好者带来了几十道充满地域特色的陕西美食。美食节期间，北京嘉里大酒店的全日自助餐厅嘉品为客人献上二十余款特色风味小吃自助，餐厅内设有多个现场烹饪台，技艺纯青的大厨们和热情洋溢的服务团队配合默契，一站式呈现琳琅满目的陕西味道。其中绝对不可错过的“金奖虾仁锅贴”，面皮酥脆软韧，馅料味鲜香美；“金线油塔”属于陕西名贵小吃，其层多丝细、松绵不腻，因其形状""提起似金线，放下像松塔”而得名，入口油而不腻，营养丰富。当然还有大名鼎鼎的腊汁肉夹馍，以焦黄的馍搭配腊汁肉，馍香肉酥，肥而不腻。#香格里拉陕西美食节#不可辜负的美食#用宇宙星河来表达我爱你#",,北京·北京嘉里大酒店,,"香格里拉陕西美食节,用宇宙星河来表达我爱你",125,178,341,2021-04-02 21:25,iPhone 11 Pro Max,"['https://wx3.sinaimg.cn/large/006RIluvly1gp5pwrmxebj30u019047p.jpg', 'https://wx3.sinaimg.cn/large/006RIluvly1gp5pws80pfj30u01904b0.jpg', 'https://wx1.sinaimg.cn/large/006RIluvly1gp5pwvzr89j30u0190do1.jpg', 'https://wx3.sinaimg.cn/large/006RIluvly1gp5pwwiu2jj30u0190dmw.jpg', 'https://wx2.sinaimg.cn/large/006RIluvly1gp5pwvja28j30u019046e.jpg', 'https://wx2.sinaimg.cn/large/006RIluvly1gp5pwsqaogj31900u0n4h.jpg', 'https://wx2.sinaimg.cn/large/006RIluvly1gp5pwt4172j31900u00zm.jpg', 'https://wx1.sinaimg.cn/large/006RIluvly1gp5pwtmoq6j30u0190k1x.jpg', 'https://wx1.sinaimg.cn/large/006RIluvly1gp5pwr2rfsj30u0190guf.jpg']",,
