id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4621126053136902,K8RAhda3c,6290511847,东哥到处走,尽管还没去过西安，但已经久闻陕西美食的惊艳。今日，“千年陕菜·美食之源”陕西美食节活动在北京中国大饭店正式启动。此次美食节由陕西省人民政府主办，陕西省商务厅、香格里拉集团及西安饮食股份有限公司共同承办。从即日起，包括北京中国大饭店、北京国贸大酒店、北京新国贸饭店、北京嘉里大酒店、北京香格里拉饭店以及西安香格里拉大酒店的六家香格里拉集团酒店，将携手“中华老字号”西安饭庄、老孙家、同盛祥、德发长、春发生等五家陕菜餐饮企业，为京城的美食爱好者带来了几十道充满地域特色的陕西美食。让大家不出京城就能吃到葫芦鸡、芝麻里脊、奶汤锅子鱼、腊汁肉夹馍、牛羊肉泡馍等经典陕菜。#香格里拉陕西美食节#不可辜负的美食#生活的可爱瞬间#,,北京·中国大饭店,,"香格里拉陕西美食节,生活的可爱瞬间",127,178,387,2021-04-01 10:56,iPhone 11 Pro Max,"['https://wx3.sinaimg.cn/large/006RIluvly1gp422hip2jj30u0190tfs.jpg', 'https://wx1.sinaimg.cn/large/006RIluvly1gp422i4kp4j30u019044a.jpg', 'https://wx4.sinaimg.cn/large/006RIluvly1gp422im1a2j30u019047x.jpg', 'https://wx1.sinaimg.cn/large/006RIluvly1gp422j77a2j31900u0gw6.jpg', 'https://wx2.sinaimg.cn/large/006RIluvly1gp422nn0vgj30u018zgz9.jpg', 'https://wx3.sinaimg.cn/large/006RIluvly1gp422k5hlwj31900u0q9u.jpg', 'https://wx2.sinaimg.cn/large/006RIluvly1gp422klb5wj31900u0gtv.jpg', 'https://wx3.sinaimg.cn/large/006RIluvly1gp422l1k2oj30u0190qbs.jpg', 'https://wx1.sinaimg.cn/large/006RIluvly1gp422lhy3jj30u0190gsu.jpg']",,
4621063704807697,K8PXIkaHv,2133856620,香香花猫,#香格里拉陕西美食节##解锁春光密码##微博聚好玩##你好生活节#“千年陕菜·美食之源”陕西美食节的在京活动正式启动啦！即日起至4月16日期间，香格里拉集团六家酒店将与“中华老字号”西安饭庄、老孙家、同盛祥、德发长、春发生等五家陕菜合作，向北京的美食爱好者展现“千年陕菜”的传承与魅力。这次来新国贸饭店的三五堂，除了原有的经典菜品外，增添了纯正的陕西地道美食和十余款陕味小吃：西安老孙家饭庄的羊肉泡馍；同盛祥的麻酱凉皮；西安饭庄的红糖油糕、辣子蒜羊血、辣子锅盔和贵妃稠酒等等家喻户晓的美味均在其中，大饱口福！🌟推荐：临近清明五一小长假，入住@JEN北京新国贸饭店，品三五堂美食，喝鲜啤吧精酿，吃众·社下午茶，在炼·工场健身做SPA，好不惬意！还有各种亲子，情侣和健身的入住计划！酒店紧邻国贸商城、比邻中国尊、央视总部大楼等北京知名建筑，在此享受运动、娱乐、购物、美食等休闲体验，快来感受别样的帝都魅力！JEN北京新国贸饭店,,北京·新国贸饭店,JEN北京新国贸饭店,"香格里拉陕西美食节,解锁春光密码,微博聚好玩,你好生活节",184,202,975,2021-04-01 06:48,,"['https://wx4.sinaimg.cn/large/7f30116cly1gp3ux0r8m3j22342s5hdt.jpg', 'https://wx1.sinaimg.cn/large/7f30116cly1gp3ux4verxj22342s5e81.jpg', 'https://wx3.sinaimg.cn/large/7f30116cly1gp3ux3xv0bj22342s57wh.jpg', 'https://wx4.sinaimg.cn/large/7f30116cly1gp3ux1wnb0j22342s5e81.jpg', 'https://wx1.sinaimg.cn/large/7f30116cly1gp3ux30m0tj22342s51ky.jpg', 'https://wx2.sinaimg.cn/large/7f30116cly1gp3uwtnhc5j21og2iob2a.jpg', 'https://wx1.sinaimg.cn/large/7f30116cly1gp3uww2hvpj23344mou10.jpg', 'https://wx3.sinaimg.cn/large/7f30116cly1gp3uwzw2w8j21jk2bc7wi.jpg', 'https://wx1.sinaimg.cn/large/7f30116cly1gp3uwyqhp1j21og2ioqv7.jpg']",,
4620877256198514,K8L6Zq0w2,1048573101,稻糠,"香格里拉陕西美食节然现在国内可以自由流动了，但商务出差和度假旅行还是没有完全恢复。春去夏来，又到了赏景吃喝的好时间。困在北京CBD的打工人想念陕西美食不？一直在餐饮上突破创新的新国贸饭店带来了半个月的陕西美食节。“千年陕菜·美食之源”，持续到4月16日，北京中国大饭店、北京国贸大酒店、北京新国贸饭店、北京嘉里大酒店、北京香格里拉饭店以及西安香格里拉大酒店将与“中华老字号”西安饭庄、老孙家、同盛祥、德发长、春发生等五家陕菜餐饮企业展开交流合作，共同呈现六十多款特色菜品，展现“千年陕菜”的传承与魅力。临近清明五一小长假，入住JEN北京新国贸饭店，品三五堂美食，喝鲜啤吧精酿，吃众·社下午茶，在炼·工场健身做SPA,好不惬意！还有各种亲子，情侣和健身的入住计划！酒店紧邻国贸商城、比邻中国尊、央视总部大楼等北京知名建筑，运动、娱乐、购物、美食，帝都魅力一应俱全。",,北京·新国贸饭店,,,0,1,3,2021-03-31 18:27,HUAWEI P30,"['https://wx1.sinaimg.cn/large/3e7ff4adly1gp39ivo9g5j20u013ykdw.jpg', 'https://wx1.sinaimg.cn/large/3e7ff4adly1gp39iwewg9j22402tcb2b.jpg', 'https://wx4.sinaimg.cn/large/3e7ff4adly1gp39ixpmiaj22tc240kjm.jpg', 'https://wx1.sinaimg.cn/large/3e7ff4adly1gp39iyeg0jj22092ockjl.jpg', 'https://wx3.sinaimg.cn/large/3e7ff4adly1gp39izmdjrj22tc240hdt.jpg', 'https://wx3.sinaimg.cn/large/3e7ff4adly1gp39j0j9bkj22tc240e82.jpg', 'https://wx4.sinaimg.cn/large/3e7ff4adly1gp39j22ry8j22402tc7wi.jpg', 'https://wx3.sinaimg.cn/large/3e7ff4adly1gp39j2tt6kj22tc240e82.jpg', 'https://wx2.sinaimg.cn/large/3e7ff4adly1gp39j48v27j22tc240e82.jpg']",,
4620803650094327,K8Jch0oxp,3097688767,陕西发布,【在北京打拼的陕西小伙伴们，来尝家乡味了！#陕西美食飘香北京#】#三秦美食#3月30日，在北京中国大饭店，由陕西省商务厅、西安饮食股份有限公司联合承办的陕西美食节暨2021陕菜产业创新发展高峰论坛火热进行。此次西安饮食股份有限公司组织旗下西安饭庄、德发长、同盛祥、老孙家、春发生5个中华老字号餐饮品牌及其40余名厨师进京参展，陕菜大师现场烹制金鼎葫芦鸡、牛羊肉泡馍、油泼面等60多道经典陕菜和陕味小吃。陕西美食节活动在@北京中国大饭店、@北京嘉里大酒店、@北京香格里拉饭店、@北京国贸大酒店、@北京新国贸饭店5家饭店同时进行，通过陕菜大师的精心制作和各类美食的全景展示，让更多人能够就近品鉴融合了传承与创新的陕西味道，感受三秦大地的风土人情。据悉，陕西美食节活动将于4月16日结束。,,,"北京中国大饭店,北京嘉里大酒店,北京香格里拉饭店,北京国贸大酒店,北京新国贸饭店","陕西美食飘香北京,三秦美食",2,0,4,2021-03-31 13:35,微博 weibo.com,['https://wx4.sinaimg.cn/large/b8a2fabfly1gp2t93ueqlj20dw09agm7.jpg'],,
4620786613092677,K8IKNcYxT,1904761875,香格里拉会,#香格里拉陕西美食节#由陕西省人民政府主办，陕西省商务厅、香格里拉集团及西安饮食股份有限公司共同承办的“千年陕菜·美食之源”活动正式揭幕咯！🎉🎉🎉即日起至4月16日，香格里拉集团旗下6家酒店@中国大饭店@北京国贸大酒店@JEN北京新国贸饭店@北京嘉里大酒店@北京香格里拉饭店@西安香格里拉大酒店，将与西安饭庄、老孙家、同盛祥、德发长、春发生等5家“中华老字号”餐饮企业共同合作，呈现60余款特色菜品，向食客们展现“千年陕菜”的传承与魅力。,,,"中国大饭店,北京国贸大酒店,JEN北京新国贸饭店,北京嘉里大酒店,北京香格里拉饭店,西安香格里拉大酒店",香格里拉陕西美食节,11,5,10,2021-03-31 12:27,微博 weibo.com,"['https://wx4.sinaimg.cn/large/71885c13gy1gp2z1bznalj217o0n1ke5.jpg', 'https://wx4.sinaimg.cn/large/71885c13gy1gp2z22iuhyj20u00yr4qp.jpg', 'https://wx4.sinaimg.cn/large/71885c13gy1gp2z2czg76j20u018z4qp.jpg', 'https://wx2.sinaimg.cn/large/71885c13gy1gp2z31hkkaj20u01900we.jpg', 'https://wx1.sinaimg.cn/large/71885c13gy1gp2z3tw36wj20y40mr1h4.jpg', 'https://wx1.sinaimg.cn/large/71885c13gy1gp2z36ermmj20u0190b0n.jpg', 'https://wx3.sinaimg.cn/large/71885c13gy1gp2z3kzewrj20u0190427.jpg', 'https://wx2.sinaimg.cn/large/71885c13gy1gp2z3oxwqxj20ov0yne4l.jpg', 'https://wx2.sinaimg.cn/large/71885c13gy1gp2z4eguonj20u00k0wjx.jpg']",,
4620780749460005,K8IBkDGYJ,2090591961,美食家大雄,陕西的小吃大家都很熟悉，但陕菜大家吃过吗？昨天去中国大饭店，参加了“千年陕菜·美食之源”陕西美食节活动的启动仪式。此次美食节由陕西省人民政府主办，陕西省商务厅、香格里拉集团及西安饮食股份有限公司共同承办。今天至4月16日期间，香格里拉集团六家酒店—北京中国大饭店、北京国贸大酒店、北京新国贸饭店、北京嘉里大酒店、北京香格里拉饭店。以及西安香格里拉大酒店将与“中华老字号”西安饭庄、老孙家、同盛祥、德发长、春发生等五家陕菜餐饮企业展开交流合作，共同呈现六十多款特色菜品，向北京的美食爱好者展现“千年陕菜”的传承与魅力。,,,,,21,80,195,2021-03-31 12:04,,"['https://wx1.sinaimg.cn/large/002htUtbly1gp2yfx5jayj60u00k0wj902.jpg', 'https://wx2.sinaimg.cn/large/002htUtbly1gp2yfxag7oj60ov0ynthl02.jpg', 'https://wx1.sinaimg.cn/large/002htUtbly1gp2yfwzxx3j60u00yr47102.jpg', 'https://wx3.sinaimg.cn/large/002htUtbly1gp2yfxj8avj60u0190tf402.jpg', 'https://wx3.sinaimg.cn/large/002htUtbly1gp2yfxp58gj60u018y44j02.jpg', 'https://wx3.sinaimg.cn/large/002htUtbly1gp2yfxvamfj60rx15wtg702.jpg', 'https://wx3.sinaimg.cn/large/002htUtbly1gp2yfy1er7j60u0190jzz02.jpg', 'https://wx1.sinaimg.cn/large/002htUtbly1gp2yfya4jvj60sh16q11802.jpg', 'https://wx2.sinaimg.cn/large/002htUtbly1gp2yfynqj4j60u018zn7302.jpg']",,
4620432344615409,K8zxojmG5,2109885920,环球时报环球旅游,#记者手记#今日，“千年陕菜·美食之源”陕西美食节活动在北京中国大饭店正式启动。此次美食节由陕西省人民政府主办，陕西省商务厅、香格里拉集团及西安饮食股份有限公司共同承办。即日起至4月16日期间，香格里拉集团六家酒店——北京中国大饭店、北京国贸大酒店、北京新国贸饭店、北京嘉里大酒店、北京香格里拉饭店以及西安香格里拉大酒店将与“中华老字号”西安饭庄、老孙家、同盛祥、德发长、春发生等五家陕菜餐饮企业展开交流合作，共同呈现六十多款特色菜品，向北京的美食爱好者展现“千年陕菜”的传承与魅力。,,,,记者手记,0,0,3,2021-03-30 12:59,HUAWEI P40 Pro 5G,"['https://wx1.sinaimg.cn/large/7dc24de0ly1gp1uf7u3bvj23402c0u0z.jpg', 'https://wx1.sinaimg.cn/large/7dc24de0ly1gp1uf64t2cj23402c04qt.jpg', 'https://wx2.sinaimg.cn/large/7dc24de0ly1gp1ufahvvrj20u00k040y.jpg', 'https://wx1.sinaimg.cn/large/7dc24de0ly1gp1ufayj9tj20u00k0q6r.jpg', 'https://wx4.sinaimg.cn/large/7dc24de0ly1gp1uf8dtgzj20u00gw41r.jpg', 'https://wx4.sinaimg.cn/large/7dc24de0ly1gp1ufbcyl8j20u00k078b.jpg', 'https://wx2.sinaimg.cn/large/7dc24de0ly1gp1ufbuf4yj20u00k079l.jpg', 'https://wx2.sinaimg.cn/large/7dc24de0ly1gp1uf9xmuoj22yo200hdw.jpg', 'https://wx1.sinaimg.cn/large/7dc24de0ly1gp1ufca9g7j20u00k0q7v.jpg']",,
4617977625055442,K7xGald9o,2920215241,饮食西安,#陕西美食节#将于3月29日首秀北京，北京中国大饭店、北京嘉里大酒店、北京香格里拉饭店、北京国贸大酒店、北京新国贸饭店五家饭店同步进行，西安饮食股份有限公司旗下西安饭庄、德发长、同盛祥、老孙家、春发生五个中华老字号餐饮品牌及其40余名专业厨师团队全面参与，千年陕菜·美食之源，美轮美奂的经典陕西美食，璀璨夺目的中华饮食文化，相约首都北京，共享美好生活,,,,陕西美食节,0,0,0,2021-03-23 18:25,微博 weibo.com,"['https://wx3.sinaimg.cn/large/ae0ef2c9ly1gou0i4e1rwj20fi03rq58.jpg', 'https://wx2.sinaimg.cn/large/ae0ef2c9ly1gou0i4gcj7j20fi08edq3.jpg', 'https://wx1.sinaimg.cn/large/ae0ef2c9ly1gou0i4s7k3j20u00u0qv5.jpg']",,
4606242775369271,K2CoZmwN9,5708805535,碑林文化旅游,#非遗看碑林#【好消息！碑林区非遗这5个品牌被陕西省认定首批“陕西老字号”！】2021年2月4日，陕西省商务厅发布了首批“陕西老字号”名录，65家陕西企业（品牌）登榜，其中碑林区非遗项目西安饮食股份有限公司春发生饭店(注册商标:春发生)、西安姚氏太和医室中医研究所有限公司(注册商标:清·太和医室)、西安饮食股份有限公司西安饭庄(注册商标:西安饭庄)、西安饮食股份有限公司老孙家饭庄(注册商标:老孙家)、西安市大华餐饮有限责任公司(注册商标:樊记)，这5个品牌首批被认定为“陕西老字号”企业(品牌)。O好消息！碑林区非遗这5个品牌被陕西省认定首批“陕西老字号”！,,,,非遗看碑林,0,0,3,2021-02-19 09:15,微博 weibo.com,"['https://wx1.sinaimg.cn/large/006elz6Dly1gnskr9x1rrj30m80es75u.jpg', 'https://wx2.sinaimg.cn/large/006elz6Dly1gnskr9xbguj30u00dwgo3.jpg', 'https://wx2.sinaimg.cn/large/006elz6Dly1gnskr9xjunj30m80ettan.jpg', 'https://wx3.sinaimg.cn/large/006elz6Dly1gnskr9x92cj30k00m8wfo.jpg', 'https://wx2.sinaimg.cn/large/006elz6Dly1gnskr9xi7rj30m80e940b.jpg', 'https://wx1.sinaimg.cn/large/006elz6Dly1gnskr9yencj30gs0wnaeh.jpg']",,
4601587375019048,K0Fihl3Go,6772136934,Brave_贰哥,百年老字号｜创建于1920年的春发生今年101岁了👀沿袭上千年的传统烹饪工艺，主营“葫芦头泡馍，养生五行菜，粉汤羊血等。五味什字店全新升级🙌🏻在原来的基础上，增加了特色包间，每个都有不同的主题[让我看看]菜品也是大不同，增加了很多特色凉菜🔺还有很特色的：辣炒肥肠/福禄酥/现磨黑豆腐/爆炒猪肝😋老西安/老字号/老味道春发生饭店/“两千年世纪交替春去春来春发生，八十载沧桑难改原汁原味葫芦头”。新年一起来春发生过新年,,西安·春发生饭店(南院门店),,,0,1,0,2021-02-06 12:56,iPhone 12 Pro,"['https://wx4.sinaimg.cn/large/007ojcb4ly1gndq49t1vtj30u0141tk8.jpg', 'https://wx4.sinaimg.cn/large/007ojcb4ly1gndq49gss8j30u012h49i.jpg', 'https://wx4.sinaimg.cn/large/007ojcb4ly1gndq492gmwj30u013z4at.jpg', 'https://wx3.sinaimg.cn/large/007ojcb4ly1gndq4a3bp9j30u10u0wnn.jpg', 'https://wx3.sinaimg.cn/large/007ojcb4ly1gndq4aas8gj30u013zk0o.jpg', 'https://wx4.sinaimg.cn/large/007ojcb4ly1gndq4an3frj30u013z482.jpg', 'https://wx2.sinaimg.cn/large/007ojcb4ly1gndq4aw5vuj30u10u0n1u.jpg', 'https://wx2.sinaimg.cn/large/007ojcb4ly1gndq4b2ryzj30u0140wmt.jpg', 'https://wx1.sinaimg.cn/large/007ojcb4ly1gndq4bbcb1j30u0140qgn.jpg']",,
4600256907706393,K06GmwkMF,2050785867,西安曲江旅游官方,O解码老字号|“我也才一百岁而已”春发生的百年独家记忆说起西安的葫芦头，那就不得不提起春发生。“好雨知时节，当春乃发生”一句杜甫的《春夜喜雨》，道出了“春发生”名字的由来。这家始建于1920年，以经营陕西地方风味小吃“葫芦头泡馍”闻名的老字号饭店，在今年迎来了它的一百岁生日（按农历计算）。,,,,,0,1,0,2021-02-02 20:49,iPhone客户端,"['https://wx3.sinaimg.cn/large/7a3c824bly1gn9hajxrvmj20u00k0dmr.jpg', 'https://wx3.sinaimg.cn/large/7a3c824bly1gn9hajmqgtj20zk0qon3l.jpg', 'https://wx3.sinaimg.cn/large/7a3c824bly1gn9hak5f03j20m80esq5n.jpg', 'https://wx4.sinaimg.cn/large/7a3c824bly1gn9hakhg5pj20u00k0jw0.jpg', 'https://wx1.sinaimg.cn/large/7a3c824bly1gn9hakq3egj20sw0j078c.jpg', 'https://wx1.sinaimg.cn/large/7a3c824bly1gn9hakytd9j20u00ml78o.jpg', 'https://wx4.sinaimg.cn/large/7a3c824bly1gn9halbcawj20m80estc2.jpg', 'https://wx1.sinaimg.cn/large/7a3c824bly1gn9halkdv5j20m80esjt6.jpg', 'https://wx1.sinaimg.cn/large/7a3c824bly1gn9halsob6j20ll0eemzc.jpg']",,
4587522754350221,JAIRJifGR,2920215241,饮食西安,#春发生100周年庆#岁月如梭享受或忍受都需认真迎接葫芦头泡馍泖制是匠心，传承是自信让古老的味道持续保持历久弥新浮生若梦不过是一碗葫芦头@西安旅游集团@西旅四季@春发生饭店L饮食西安的微博视频,,,"西安旅游集团,西旅四季,春发生饭店",春发生100周年庆,2,0,0,2020-12-29 17:28,微博视频号,,"http://fb.video.weibocdn.com/JU7YCTMclx07J9HkOEQo01041200FYFO0E018.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1668958050&ssig=2dfX8U6vsX&KID=unistore,video",
4580150227763691,JxD4ywzGP,2920215241,饮食西安,《装台》还是对葫芦头泡馍下手了...#装台看饿了##电视剧装台#@春发生饭店@西安旅游集团http://t.cn/A6q2a9gt,,,"春发生饭店,西安旅游集团http","装台看饿了,电视剧装台",0,0,0,2020-12-09 09:12,微博 weibo.com,,,
4574561909087608,JvhH8C86k,5313402060,西安旅游集团,"【老字号你不得不来】提起""葫芦头""，嘴角涎水流。葫芦头泡馍，是西安地域文化特征最为浓烈的美食。在西安市的春发生饭店里，人声鼎沸，顾客盈门，人们到这里，就是冲着这一碗汤煎、肉烂、馍香的西安地道美味而来的。O老字号你不得不来｜干饭啦！这家店让众多名家都欲罢不能！@曲江新区@西安曲江文旅@西旅四季@饮食西安",,,"曲江新区,西安曲江文旅,西旅四季,饮食西安",,2,0,1,2020-11-23 23:06,iPhone客户端,"['https://wx3.sinaimg.cn/large/005NAuBely1gkzi9dw3aaj30u00k0793.jpg', 'https://wx2.sinaimg.cn/large/005NAuBely1gkzi9ebad9g306y03w4f3.jpg', 'https://wx3.sinaimg.cn/large/005NAuBely1gkzi9dnk9rj30u00gw0vu.jpg', 'https://wx1.sinaimg.cn/large/005NAuBely1gkzi9epaasj30zk0npafv.jpg', 'https://wx1.sinaimg.cn/large/005NAuBely1gkzi9f0skmj30zk0qo0ze.jpg', 'https://wx4.sinaimg.cn/large/005NAuBely1gkzia7m6urj30u00gwjv1.jpg']",,
4569010001152121,JsXgs4PIB,6438909078,西安碎事儿,#西安爆料#【“十四运·长安味”西马旅游美食节今日开幕多项美食优惠活动等你来！】11月8日，随着2020西安国际马拉松赛鸣枪开跑，“十四运·长安味”西马旅游美食节也拉开了序幕。在接下来的一周时间内，将有十余场美食文化活动在曲江等地展开。美食与西马结缘，焕发出不一样的舌尖滋味！为进一步营造全民迎全运的浓厚氛围，西安市以“相约西安筑梦全运”为主题，在全市多地设立会场，开展“十四运·长安味”西马旅游美食节活动，为西马加油，为十四运助力！美食节现场老字号品牌西安饭庄、老孙家饭庄、德发长酒店、西安烤鸭店、春发生饭店、白云章饺子馆、清雅斋饭庄、东亚饭店、德懋恭、冰峰饮料等老字号餐饮品牌通过品牌展陈、技艺表演、互动打卡方式，让市民和游客了解中华饮食文化的博大，让更多的人通过美食了解西安民俗，爱上城市文化，同时还在打卡区域为市民和游客发放美食节系列优惠体验券。在美食节活动主会场曲江池遗址公园中和广场，大唐不夜城“石头人”阳阳、“敦煌飞天”小姐姐、“画中人”岳月、“奋斗哥”龙龙以及城墙金甲武士等精彩亮相，用特色艺术展演全力营造喜迎全运会的热烈氛围。活动期间，组织方还将统筹各区县美食资源，根据类别筛选出主题鲜明、品质出色、环境合格的特色美食目的地，向游客统一发布。期间还将有多项美食优惠活动，参加西马比赛的选手凭手牌，在西安饮食旗下老字号门店就餐可享受8折优惠，市民游客可享受9折优惠。华商报记者：张成龙剪辑：周晶L大风视频的微博视频,,,,西安爆料,0,0,2,2020-11-08 15:25,西安碎事儿Android,,"http://f.video.weibocdn.com/QCiGiKd1lx07HPVvWCpG01041200KQAF0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1668958076&ssig=xiFrZ4XxlR&KID=unistore,video",
4568944302627139,JsVyub1rd,6928905395,大风视频,【“十四运·长安味”西马旅游美食节今日开幕多项美食优惠活动等你来！】#西马旅游美食节#11月8日，随着2020西安国际马拉松赛鸣枪开跑，“十四运·长安味”西马旅游美食节也拉开了序幕。在接下来的一周时间内，将有十余场美食文化活动在曲江等地展开。美食与西马结缘，焕发出不一样的舌尖滋味！为进一步营造全民迎全运的浓厚氛围，西安市以“相约西安筑梦全运”为主题，在全市多地设立会场，开展“十四运·长安味”西马旅游美食节活动，为西马加油，为十四运助力！美食节现场老字号品牌西安饭庄、老孙家饭庄、德发长酒店、西安烤鸭店、春发生饭店、白云章饺子馆、清雅斋饭庄、东亚饭店、德懋恭、冰峰饮料等老字号餐饮品牌通过品牌展陈、技艺表演、互动打卡方式，让市民和游客了解中华饮食文化的博大，让更多的人通过美食了解西安民俗，爱上城市文化，同时还在打卡区域为市民和游客发放美食节系列优惠体验券。在美食节活动主会场曲江池遗址公园中和广场，大唐不夜城“石头人”阳阳、“敦煌飞天”小姐姐、“画中人”岳月、“奋斗哥”龙龙以及城墙金甲武士等精彩亮相，用特色艺术展演全力营造喜迎全运会的热烈氛围。活动期间，组织方还将统筹各区县美食资源，根据类别筛选出主题鲜明、品质出色、环境合格的特色美食目的地，向游客统一发布。期间还将有多项美食优惠活动，参加西马比赛的选手凭手牌，在西安饮食旗下老字号门店就餐可享受8折优惠，市民游客可享受9折优惠。华商报记者：张成龙剪辑：周晶（发布：ZJ）L大风视频的微博视频,,,,西马旅游美食节,0,0,0,2020-11-08 11:04,微博视频号,,"http://f.video.weibocdn.com/QCiGiKd1lx07HPVvWCpG01041200KQAF0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1668958076&ssig=xiFrZ4XxlR&KID=unistore,video",
4568764484689615,JsQSsjFYX,5334921430,西旅四季,#我在西安等你#【“十四运·长安味”西马旅游美食节明日开启！多重优惠助你不负美味】#2020西安马拉松##我和我的西马#随着2020西安国际马拉松赛即将开跑，“十四运·长安味”西马旅游美食节也于明日拉开序幕。在接下来的一周内，将有十余场美食文化活动在曲江遗址公园中和广场等地开展，美食与西马结缘，焕发出不一样的舌尖滋味！西安饭庄、老孙家饭庄、德发长酒店、西安烤鸭店、春发生饭店、白云章饺子馆、清雅斋饭庄、东亚饭店、德懋恭、冰峰饮料等18家老字号餐饮品牌，将通过品牌展陈、技艺表演等方式，带广大市民感受陕味美食的博大精深。,,,,"我在西安等你,2020西安马拉松,我和我的西马",0,0,0,2020-11-07 23:09,iPhone客户端,"['https://wx4.sinaimg.cn/large/005P2MLQly1gkh0gk27sqj30u00k00vu.jpg', 'https://wx3.sinaimg.cn/large/005P2MLQly1gkh0gkfrfuj30u00a976z.jpg']",,
4568629791950276,JsNnd8bm4,6272938672,古城长安,#陕西美食#【不负美味，“十四运·长安味”西马旅游美食节即将启动】随着2020西安国际马拉松赛鸣枪开跑，“十四运·长安味”西马旅游美食节也将拉开序幕。在接下来一周内，将有十余场美食文化活动在曲江遗址公园中和广场等地开展，美食与西马结缘，焕发出不一样舌尖滋味！本次活动由#十四运#西安市执委主办，中共西安市委宣传部、市文化和旅游局、市商务局、市体育局、西安曲江新区管委会承办。西安饭庄、老孙家饭庄、德发长酒店、西安烤鸭店、春发生饭店、白云章饺子馆、清雅斋饭庄、东亚饭店、德懋恭、冰峰饮料等18家老字号餐饮品牌，通过品牌展陈、技艺表演等方式，带广大市民感受陕味美食的博大精深。同时还将在打卡区域为市民和游客发放美食节系列优惠体验券。参加西马比赛的选手凭手牌，在西安饮食旗下老字号门店就餐可享受8折优惠，市民游客可享受9折优惠。L西安电视台官方微博的微博视频,,,,"陕西美食,十四运",0,1,0,2020-11-07 14:14,iPhone客户端,,"http://f.video.weibocdn.com/EqqCQWL0lx07HNpeI8oU0104120070vk0E010.mp4?label=mp4_hd&template=640x288.25.0&trans_finger=62b30a3f061b162e421008955c73f536&ori=0&ps=1BVp4ysnknHVZu&Expires=1668958076&ssig=LS4wtylkk2&KID=unistore,video",
